accounts,symbol,side,combined_score,same_ip_frac,funding_score,reward_score,group_total_profit,trade_type
"A_6960c2ee08,A_7e27164ab6",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,47084455.60602776,Reward Abuse
"A_6960c2ee08,A_7e27164ab6",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,47084455.60602776,Reward Abuse
"A_6960c2ee08,A_7e27164ab6",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,47084455.60602776,Reward Abuse
"A_4943ad62b4,A_7e27164ab6",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,47084370.98473497,Reward Abuse
"A_4943ad62b4,A_7e27164ab6",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,47084370.98473497,Reward Abuse
"A_3943c4c480,A_7e27164ab6",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,47084259.106054634,Reward Abuse
"A_7e27164ab6,A_9366ce5043",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,47084175.57590737,Reward Abuse
"A_7e27164ab6,A_9a5e1e7fac",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,47083998.10247979,Reward Abuse
"A_7e27164ab6,A_9a5e1e7fac",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,47083998.10247979,Reward Abuse
"A_7e27164ab6,A_9a5e1e7fac",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,47083998.10247979,Reward Abuse
"A_7e27164ab6,A_9a5e1e7fac",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,47083998.10247979,Reward Abuse
"A_7e27164ab6,A_9a5e1e7fac",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,47083998.10247979,Reward Abuse
"A_7e27164ab6,A_853f70d58b",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,47083541.09913221,Reward Abuse
"A_7e27164ab6,A_853f70d58b",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,47083541.09913221,Reward Abuse
"A_2ba62f7b20,A_7e27164ab6",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,47036429.112955265,Reward Abuse
"A_2ba62f7b20,A_7e27164ab6",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,47036429.112955265,Reward Abuse
"A_2ba62f7b20,A_7e27164ab6",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,47036429.112955265,Reward Abuse
"A_2ba62f7b20,A_7e27164ab6",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,47036429.112955265,Reward Abuse
"A_2ba62f7b20,A_7e27164ab6",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,47036429.112955265,Reward Abuse
"A_2ba62f7b20,A_7e27164ab6",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,47036429.112955265,Reward Abuse
"A_2ba62f7b20,A_7e27164ab6",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,47036429.112955265,Reward Abuse
"A_2ba62f7b20,A_7e27164ab6",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,47036429.112955265,Reward Abuse
"A_522c68dd44,A_7e27164ab6",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,46873847.36089328,Reward Abuse
"A_522c68dd44,A_7e27164ab6",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,46873847.36089328,Reward Abuse
"A_522c68dd44,A_7e27164ab6",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,46873847.36089328,Reward Abuse
"A_522c68dd44,A_7e27164ab6",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,46873847.36089328,Reward Abuse
"A_507a86d368,A_7e27164ab6",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,46665389.48621658,Reward Abuse
"A_507a86d368,A_7e27164ab6",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,46665389.48621658,Reward Abuse
"A_7e27164ab6,A_dcd87c6c96",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,44530593.381930985,Reward Abuse
"A_4081f88bb0,A_9788666227",ETHUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,29108704.986221544,Reward Abuse
"A_4081f88bb0,A_64a414bc30",ETHUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,28656735.908320207,Reward Abuse
"A_4081f88bb0,A_64a414bc30",ETHUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,28656735.908320207,Reward Abuse
"A_4081f88bb0,A_78e950c1a2",BTCUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,28653595.79936875,Reward Abuse
"A_4081f88bb0,A_78e950c1a2",BTCUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,28653595.79936875,Reward Abuse
"A_0ad0445c5a,A_4081f88bb0",4USDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,28652830.70537507,Reward Abuse
"A_2db64f326b,A_f96ede8d34",IPUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,12854186.468014408,Reward Abuse
"A_2db64f326b,A_f96ede8d34",IPUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,12854186.468014408,Reward Abuse
"A_2db64f326b,A_f96ede8d34",MERLUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,12854186.468014408,Reward Abuse
"A_2db64f326b,A_f96ede8d34",OMUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,12854186.468014408,Reward Abuse
"A_2db64f326b,A_f96ede8d34",OMUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,12854186.468014408,Reward Abuse
"A_2db64f326b,A_f96ede8d34",OMUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,12854186.468014408,Reward Abuse
"A_0bfb0b4311,A_26ffea8fd9",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,12454189.830922034,Reward Abuse
"A_0bfb0b4311,A_26ffea8fd9",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,12454189.830922034,Reward Abuse
"A_0bfb0b4311,A_26ffea8fd9",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,12454189.830922034,Reward Abuse
"A_0bfb0b4311,A_26ffea8fd9",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,12454189.830922034,Reward Abuse
"A_0bfb0b4311,A_26ffea8fd9",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,12454189.830922034,Reward Abuse
"A_0bfb0b4311,A_26ffea8fd9",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,12454189.830922034,Reward Abuse
"A_0bfb0b4311,A_26ffea8fd9",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,12454189.830922034,Reward Abuse
"A_0bfb0b4311,A_26ffea8fd9",BTCUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,12454189.830922034,Reward Abuse
"A_0e72128b0d,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,11406820.57089383,Reward Abuse
"A_26ffea8fd9,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,10392755.893036451,Reward Abuse
"A_26ffea8fd9,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,10392755.893036451,Reward Abuse
"A_26ffea8fd9,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,10392755.893036451,Reward Abuse
"A_26ffea8fd9,A_c668740478",BTCUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,10392755.893036451,Reward Abuse
"A_26ffea8fd9,A_e7205c325a",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,9863199.551315831,Reward Abuse
"A_26ffea8fd9,A_e7205c325a",BTCUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,9863199.551315831,Reward Abuse
"A_26ffea8fd9,A_e7205c325a",BTCUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,9863199.551315831,Reward Abuse
"A_26ffea8fd9,A_e7205c325a",BTCUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,9863199.551315831,Reward Abuse
"A_0e72128b0d,A_4943ad62b4",BTCUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,9479090.878247682,Reward Abuse
"A_0e72128b0d,A_3943c4c480",BTCUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,9478978.999567354,Reward Abuse
"A_0e72128b0d,A_3943c4c480",BTCUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,9478978.999567354,Reward Abuse
"A_0e72128b0d,A_3943c4c480",PIUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,9478978.999567354,Reward Abuse
"A_0e72128b0d,A_5cd5d675fd",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,9478977.652867682,Reward Abuse
"A_0e72128b0d,A_9366ce5043",BTCUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,9478895.469420088,Reward Abuse
"A_0e72128b0d,A_522c68dd44",BTCUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,9268567.254405994,Reward Abuse
"A_0e72128b0d,A_48fbd03d61",BTCUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,9104597.27673798,Reward Abuse
"A_0e72128b0d,A_48fbd03d61",BTCUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,9104597.27673798,Reward Abuse
"A_26ffea8fd9,A_60a63690ae",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,8540136.311102236,Reward Abuse
"A_26ffea8fd9,A_60a63690ae",BTCUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,8540136.311102236,Reward Abuse
"A_26ffea8fd9,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,8483360.683309989,Reward Abuse
"A_26ffea8fd9,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,8483360.683309989,Reward Abuse
"A_26ffea8fd9,A_c462ca9c6b",ETHUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,8483360.683309989,Reward Abuse
"A_26ffea8fd9,A_ebdb869fd3",XRPUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,8465178.929367138,Reward Abuse
"A_26ffea8fd9,A_6960c2ee08",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,8465110.821683096,Reward Abuse
"A_26ffea8fd9,A_4943ad62b4",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,8465026.200390304,Reward Abuse
"A_26ffea8fd9,A_3943c4c480",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,8464914.321709976,Reward Abuse
"A_26ffea8fd9,A_3943c4c480",BTCUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,8464914.321709976,Reward Abuse
"A_26ffea8fd9,A_5cd5d675fd",ETHUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,8464912.975010304,Reward Abuse
"A_26ffea8fd9,A_853f70d58b",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,8464196.314787548,Reward Abuse
"A_26ffea8fd9,A_853f70d58b",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,8464196.314787548,Reward Abuse
"A_26ffea8fd9,A_853f70d58b",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,8464196.314787548,Reward Abuse
"A_26ffea8fd9,A_40cfe40ac2",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,8303893.017948826,Reward Abuse
"A_26ffea8fd9,A_522c68dd44",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,8254502.576548615,Reward Abuse
"A_26ffea8fd9,A_522c68dd44",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,8254502.576548615,Reward Abuse
"A_26ffea8fd9,A_522c68dd44",ETHUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,8254502.576548615,Reward Abuse
"A_26ffea8fd9,A_522c68dd44",ETHUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,8254502.576548615,Reward Abuse
"A_26ffea8fd9,A_507a86d368",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,8046044.701871923,Reward Abuse
"A_0e72128b0d,A_33849d660b",BTCUSDT.PERP,SHORT,0.3443395226858121,0.5,0.0,0.5,7681393.756012272,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
"A_0bfb0b4311,A_c668740478",BTCUSDT.PERP,LONG,0.3443395226858121,0.5,0.0,0.5,5917398.6874634335,Reward Abuse
